place,place_name,state_or_province,meeting_date,meeting_time,committee_name,meeting_id,asset_name,asset_type,url,scraped_by,content_type,content_length
no_data,,no_data,2025-01-21 00:00:00,,Parks & Recreation Commission,civicplus_www_01212025-2448,"January 21, 2025 Regular Meeting - Notice of Cancellation",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01212025-2448,civic-scraper_0.1.0,application/pdf,116974
no_data,,no_data,2025-03-17 00:00:00,,Planning Commission,civicplus_www_03172025-2478,"March 17, 2025 Regular Meeting - Amended Agenda",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_03172025-2478?html=true,civic-scraper_0.1.0,text/html,2182
no_data,,no_data,2025-03-17 00:00:00,,Planning Commission,civicplus_www_03172025-2478,"March 17, 2025 Regular Meeting - Amended Agenda",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_03172025-2478,civic-scraper_0.1.0,application/pdf,5349
no_data,,no_data,2025-03-17 00:00:00,,Planning Commission,civicplus_www_03172025-2478,"March 17, 2025 Regular Meeting - Amended Agenda",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_03172025-2478?packet=true,civic-scraper_0.1.0,application/pdf,146547304
no_data,,no_data,2025-03-03 00:00:00,,Planning Commission,civicplus_www_03032025-2467,"March 3, 2025 Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_03032025-2467?html=true,civic-scraper_0.1.0,text/html,2022
no_data,,no_data,2025-03-03 00:00:00,,Planning Commission,civicplus_www_03032025-2467,"March 3, 2025 Regular Meeting",minutes,https://www.malibucity.org/AgendaCenter/ViewFile/Minutes/_03032025-2467,civic-scraper_0.1.0,application/pdf,5062594
no_data,,no_data,2025-03-03 00:00:00,,Planning Commission,civicplus_www_03032025-2467,"March 3, 2025 Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_03032025-2467,civic-scraper_0.1.0,application/pdf,26016
no_data,,no_data,2025-03-03 00:00:00,,Planning Commission,civicplus_www_03032025-2467,"March 3, 2025 Regular Meeting",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_03032025-2467?packet=true,civic-scraper_0.1.0,application/pdf,46678921
no_data,,no_data,2025-02-20 00:00:00,,Planning Commission,civicplus_www_02202025-2463,"February 20, 2025 Special Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_02202025-2463?html=true,civic-scraper_0.1.0,text/html,1704
no_data,,no_data,2025-02-20 00:00:00,,Planning Commission,civicplus_www_02202025-2463,"February 20, 2025 Special Meeting",minutes,https://www.malibucity.org/AgendaCenter/ViewFile/Minutes/_02202025-2463,civic-scraper_0.1.0,application/pdf,2379466
